그리스비극,장시은,23,Winter,4.0,"수업은 원래부터 서양 고전문학을 좋아해서 그럭저럭 재밌게 들었지만 과제나 시험에 아쉬움이 많이 남는 것 같습니다. 과제에 관해서는 말로 두루뭉술하게 설명해주셔서 추후 공지를 기대했으나 그런 것은 없었습니다. 성적도 너그럽게 주실 줄 알았는데, 나중에 교수님께 따로 점수를 확인해보니 그렇지도 않았네요. 과제 -3, 시험 -5, 총 8점 깎여서 92점으로 A0 받았습니다. 시험보기 전에 과제 피드백을 주시거나 했다면 좋았을 것 같습니다."
그리스비극,장시은,23,Winter,2.0,"로드는 작품당 질문 하나씩, 중간 서평 과제랑 기말 한번 있어서 그렇게 빡세지 않음. 내용은 그리스 비극에 관심 있으면 흥미로울거 같고 본인은 아니라 그닥이었음. 시험은 스랖에 올라온 족보랑 거의 비슷하게 나옴.
성적은 아무것도 안알려주고 강제공개일에 레터그레이드만 띡 알려줌. 에이쁠일거라 생각했는데 아니라서 성적 물어볼까 했는데 앞에 강의평 보니까 왜인지 알거 같음. 평가 기준이 뭔지도 잘 모르겠고 소규모 수업이라 의문사 당하기 딱 좋은 수업인듯.
강의평 좋아서 신청했는데 그렇게 재밌지도 않고 성적도 잘안주는거 같음."
그리스비극,장시은,23,Winter,3.0,수업을 열심히 진행하시지만 성적이 짭니다. 쁠몰이지만 A+은 받기 어려우실 수 있습니다. 시험보다도 중간보고서가 더 큰 영향을 끼치는듯. 출결은 거의 의미없음.
그리스비극,장시은,23,Winter,3.0,수업시간에 교수님과 친해진 학생들에게 에플을 주시는 분입니다. 인원수는 적은데 편애가 심하셔서 시험을 잘봐도 최대가 b+이라는 사실을 알고 수업을 들으시기 바랍니다. 결석은 성적에 아무런 지장이 없습니다.(결석 있어도 올출석보다 성적이 높음)
그리스비극,장시은,23,Spring,5.0,교수님이 열정 넘치게 설명해주셔서 재미있게 수강한 수업이었습니다. 초반에는 작품도 익숙하지 않고 배경 설명을 주로 하시는 느낌이라 지루하게 느껴졌지만 듣다 보면 점점 재미를 붙여 읽을 수 있던 것 같아요. 성적은 너그럽게 주시는 편입니다 이게 a+..?
그리스비극,장시은,23,Spring,5.0,이번학기에 수강한 강의 중에서 가장 만족스럽게 들은 강의입니다! 배우는 내용도 흥미롭고 성적도 잘주시는 것 같습니다 ㅎ
그리스비극,장시은,23,Spring,5.0,"아직 성적 안 나왔지만 그냥 강의가 너무 좋아서 작성한다
사설이 길어져서 수강신청에 참고할 만한 정보는 - 로 따로 표기해뒀음
교수님 인품이 너무 좋으시고 같이 있으면 뭔가 여유로워지는?
긍정에너지 뿜뿜인 느낌이라 힐링되는 수업임(비록 주제는 비극이지만…
교수님이 열정이 대단하시고 아는 것도 많으시고… 좀 더 강의에 멋지게 참여하고 싶어질 정도임 너무 아는 것도 없고 쑥스러워하는 성격이라 잘 그러지는 못했지만…좀 더 적극적이고 싶었음 이번 수강생들이 전체적으로 조용한 느낌이라 교수님이 아쉬워하신 거 같은데 보실지 모르겠지만 저는 많이 좋았다고 전해드리고 싶음 비극 특성상 생각해볼 게 많아서 좋긴한데 그 생각을 정리하는데 시간이 많이 걸리는 나는 수업듣다 즉석에서 질문하는 건 잘 못해서… 조용한 분위기에 기여해버렸지만..ㅠ
- 매 작품 당 한 번 씩 질문해야하고, 중간기말에 레포트 힌 번인데 레포트는 영어논문 요약하기라서 부담되지는 않음 
중간은 쉬웠고 기말은 코로스 단답/약술이 좀 까다로웠고, 서술형도 좀 까다롭긴 했음 출석은 지각3회당 1결로 치고 1결 봐줌
정신과도 다니고 약 부작용으로 소화기부터 갖은 문제는 달고다니면서 결석도 좀 하고… 뭔가 일이 겹치면서 과제도 하루가량 지각했고… 기말도 많이 준비 못해서 아주 잘 본 거 같진 않아서 성적은 많이 기대 안하지만, 그냥 강의가 넘 좋았음. 이번학기에 내가 들은 것 중에는 제일 열심히 들었다(남들이랑 비교하면 그렇게 열심히 안 들어보일수도 있지만…) 정신과 다니면서 글 읽는게 너무 힘들었는데 극작품이라 호흡도 짧고 소리내어 읽어도 이상하지 않고 중간에 원하는 대로 읽다 말다 다시읽어도 크게 내용을 잊는다거나 하지 않아서 꽤 편했음 수능때까지는 극작품을 그렇게 싫어했는데 이번에 그비극들으면서 극작품이 생각보다 괜찮구나하고 느꼈음
- 피피티가 내용이 다 적혀있는 피피티는 아니라서 반드시 필기나 속기를 해야함 근디 필기하기에는 조금 부담될 것 같고 속기 추천. 난 속기 못해서 펜슬로 필기하면서 클로바노트 켰고 나중에 클로바 보고들으면서 보충했음

교수님이 번역하신 책이 곧 나온다고 했는데 나오면 살 예정.
기대하고 잇어용…💖"
그리스비극,장시은,23,Spring,4.0,로드 많지 않고 수업 내용 흥미로움 교수님 열정이 대단하심.
그리스비극,장시은,22,Winter,5.0,22 겨울 계절로 들었는데 과제 없이 기말고사만 봐서 로드가 거의 0이었어요!! 그리고 교수님 너무 친절하시고 3시간 수업인데도 재밌어서 시간이 금방 갔어요 ㅎㅎ 수업 전까지 수업시간에 다룰 범위까지 비극 읽어오긴 해야되는데 수업 시간에도 중요한 파트는 같이 읽기 때문에 안 읽어가도 수업 따라가는데 큰 문제는 없었어요!! 수업 내용을 속기할 필요도 없었고 그냥 교수님이 강조하시는 부분만 적어두고 시험 이틀 전부터 여유롭게 공부했는데 성적 잘 받았습니다! 완전 추천해요👍
그리스비극,장시은,22,Spring,5.0,"과제는 조별과제 하나에 아티클 읽고 요약하는게 2~3개. 조별은 그리스비극 한 장면 정도 낭독하는거라 딱히 시간이 드는 종류는 아닙니다.
교수님이 그리스비극 좋아하시는게 느껴지고, 개인적으로는 좋아하는걸 열정적으로 영업하는 오타쿠 같으셨어요. 전 그리스비극 좋아해서 좋았습니다. 

시험은 문제 여러개 주시고 그 중 몇개 골라 서술하면 되는 식입니다."
