동양철학의 이해,정단비,23,Fall,4.0,교수님 너무 열정적이시고 친절하세요. 다만 영어가 자신 없다 하시는 분들께는 비추입니다
동양철학의 이해,정단비,22,Spring,5.0,"밑에 몇 분은 교수님을 조금 불공평하게 평가하신 것 같은데 개인적으로는 좋은 수업이었습니다. 우선 동양철학에 대한 기본 지혜가 부족하다면 배우는 것이 많습니다. 공자, 맹자에서 멈추지 않고 흔히 들어보지 않은 철학자들도 왕좌의 게임에 접목시켜 이해를 시켜주시는 재밌는 수업이에요. 성적도 다들 헷갈려 하시는 것 같은데, 교수님이 첫 날부터 시험은 크게 중요하지 않다고 말씀하십니다. 수업태도와 참여도에 큰 비중을 둔다고 하셨고, 이래서 영어 실력이 어느정도 중요한게 사실입니다. 그러나 절대 영어를 못한다고 해서 말을 하기 불편한 환경이 아니며 정말 노력만 한다면 자기가 원하는 말을 표출할 수 있을 것 입니다. 수업 중 토론에 활동적으로 참여하고 수업을 열심히 들으면 좋은 강의에서 괜찮은 학점 받아갈 수 있을실겁니다."
동양철학의 이해,정단비,22,Spring,4.0,"성적이 깐깐하다 == 에이쁠 받기는 힘든데 아주 낮게는 안 준다
발표 1회, 과제 제출은 다 함, 토론 적당히, 출석 만점, 시험 그저그럼 ==> A-
장점 : 수업 일찍 마치는 날이 많다/낮은 학점은 안 준다/시험부담이 전무하다
단점 : 수업 중구난방이다/뭘 어떻게 해야 성적 잘 받는지 감조차도 안 온다/영어말하기 안 되면 아무것도 못한다
시험은 수업 내용 필기만 잘하면 만점 받게 돼있음, 수업 듣기가 고돼서 그렇지 (난 안 들어서 잘 보진 않았음)
아 기말 범위 교수님 성함으로 검색하면 논문 하나 나오는데 그거 참고하면 도움 많이 됨
암튼 이 정도 인풋에 A-면 만-족
정직하게 공부해서 A+ 받고 싶은 분들은 바로 유턴하세요!"
동양철학의 이해,정단비,22,Spring,2.0,한국인 학생에게만 깐깐한건지…ㅋ 별로 배운거 없고 토론도 지루하고 대체 왜 이렇게? 생각이 나도록 진행합니다. 학점도 깐깐하게 줘서 진이 빠지네요.
동양철학의 이해,정단비,21,Fall,2.0,교환학생들에게는 좋을 수 있겠으나 한국인들이 듣기에 좋은 강의인지는 의문임. 성적도 매우 깐깐하게 주시는 듯
동양철학의 이해,정단비,21,Fall,2.0,"한국학생입니다. 철학 공부 좋아해서 들었는데 다 아는 얘기만해서 지루했을 뿐더러 그냥 외국인 학생들을 위한 수업 같아요.
수업 초반에 영어에 얼마나 익숙한지는 왜 물어보시는지.. 토론에 반영해서 감안해주시는 것도 아니고..
평가기준을 안알려주시고 보고서 열심히 작성해서 제출했는데 비플 나왔네요 비추입니다"
동양철학의 이해,정단비,21,Fall,2.0,한국에서 자란 학생들한테는 크게 새로운 내용은 없습니다. 매주 내야 하는 과제가 가끔 부담되긴 해요. 대략적인 핵심 개념 위주로만 배워서 더 심화된 내용을 공부하구 싶다면 비추입니다. 구체적인 채점 기준과 각 항목별 점수를 안 알려주셔서 답답합니다. 교수님이 여러번 후하게 주신다고 하셨는데 전혀 안 그런 것 같습니다. 출석도 매일 했고 토론 참여도 호명될때 항상 했는데 b+ 받았습니다. 아무리 생각해도 b대가 나올 이유는 없는데 학점만 왕창 깎아먹네요ㅠ 영강 채우시고 싶으시면 다른 과목 들으세요.
동양철학의 이해,정단비,21,Fall,5.0,교수님 인격적으로 너무 훌륭하심. 그러나 한국인 학생입장에서는 많이 얻어가는 내용은 없었음 특히 문과라 윤사 등을 배웠던 사람이라면..! 그래도 핵교랑 영강을 부담없이 치울 수 있어서 매우 좋았음... 학점도 기대 1도 안했는데 에이대 주심 ㄷㄷ
동양철학의 이해,정단비,21,Fall,3.0,"교수님은 친절한거같은데 전체적으로 뭘가르치려하는지 난잡함 그냥 외국인학생들 가볍게 들을수업인거같음
학점도 잘주는지 모르겠음"
동양철학의 이해,정단비,21,Fall,5.0,"한국어로도 말하기 힘든데 영어로 말해야 해서 너무 힘들기는 했지만, 영강 치고 나름 재밌는 강의였습니다.
동양 철학을 깊게 배우기 보다는 한국 문화와 관련된 내용 위주로 굵직하게 배웁니다. 다른 철학 교양보다는 약간 내용이 얕은 편이지만, 애초에 목표가 개론보다는 동양 철학에 관심과 흥미를 높이기 위함이며, 소기의 목표를 충분히 달성했다고 생각합니다.
교수님도 정말 따뜻하고 재밌으시고 학우분들도 정말 재밌었습니다. 한 학기 동안 즐거웠어요~"
