한국어 어휘와 표현,홍석준,22,Spring,4.0,솔직히 분석하거나 관찰하는 것을 바탕으로 한 과제가 너무 많습니다.하지만 끝나고 난 뒤에는 자기 스스로가 그 과제들을 통해 얻은 것이 더 클 것입니다. 힘들 수도 있겠지만 마지막에는 힘든 만큼 얻은 것도 있어서 손해는 없었다는 기분이 듭니다. 과제가 너무 힘들긴 하지만 전체적으로 배울 게 많았던 것 같고 교수님도 학생 한 명 한 명의 생각이나 의견을 존중해주시는 너그러운 분이셔서 좋았습니다.
한국어 어휘와 표현,홍석준,22,Spring,5.0,"로드양이 많아서 상대적으로 힘들 수 있습니다만, 제 지난 모든 학기 수업들을 통틀어서 단연 최고의 수업이었습니다. 단순히 과제에 시달릴 염려 탓에 놓치기에는 너무 아까울 만큼 명강이었고, 적어도 내가 왜 대학에 와서 무언가를 배워가는지에 대해 돌이켜볼 수 있는 시간들이었습니다.

과제는 크게 수시 과제(보고서 & 한자쓰기), 기말보고서입니다. 보고서류 과제들은 한 번 내고 끝이 아니라 꼼꼼하고 세심하게 피드백을 남겨주시면 그만큼 잘 반영해서 최종본을 심사하기 때문에 부담이 덜합니다. 한자쓰기...는 1800자 정도를 여러 번 써서 한 학기 중 중간점검 포함 2번에 걸쳐 점검하게 되는데, 사실 수업이나 여타 과제보다도 이 한자쓰기가 제일 시간도 잡아먹고 힘들었던 기억이 납니다. 근데 짬 날 때마다 서예공부/색칠놀이 한다고 생각하면서 쓰다 보면 또 금방 해치웁니다!

소수 정예 강의였기 때문에 차분하고 조용한 분위기에서 진행이 되었는데, 한국어의 여러 생경하면서도 필수적인 어휘들을 차근차근 짚고 넘어가는 만큼 수업에 집중하면 꽤나 유익한 것들을 많이 얻어가게 됩니다. 특히나 글쓰기 전반에 관련해서 과제에 대한 피드백도 그렇고 수업 내용도 그렇고 여러 가지 도움을 얻습니다. (대학 글쓰기의 포맷이 이런 방식으로 가야 할 텐데, 라는 생각도 듭니다) 더군다나 한국어를 넘어 언어 전반, 번역과 번역문에 대한 사고의 지평을 넓히는 글도 몇 꼭지 가르쳐 주시는데, 여러 모로 능력치를 성장할 수 있는 시간이었습니다.

성적은 부분점수를 꽤나 후하게 잘 주시는 편입니다. 내가 지금 수업의 개념을 정확히 이해하고 체화한 것이 맞는지를 확인하는 작업 없이 무작정 부딪히는 방식으로는 좋은 성적을 얻기 힘들 듯합니다. 계속해서 질의응답을 잘 활용하라고 언지를 주시는 만큼 공부하면서 교수님으로부터 많이 도움을 얻는 편이 좋습니다.

결론적으로 이 수업의 의의는 '자기만의 글과 언어관'을 정립하고 떠난다는 점이라는 생각이 듭니다. 자기 스스로의 생각과 분석력, 의견을 가지고 온전하게 하나의 글을 완성하는 첫 수업이었다는 점에서 지난 한 학기가 너무너무 보람차고 알찼습니다. 언어•국어에 관심이 있는 분들 외적으로도 글쓰기에 관해 고민이 있으신 분들, '대학에 와서 정작 아무것도 배운 게 없는 것 같다'고 고민하시는 분들 등등에게 추천 드립니다. 단순하게 로드 적은 꿀강만 쏙쏙 골라잡고 싶은 사람들한테는 '언젠가 이런 수업을 들어야 할 때가 올 때, 그때 꼭 수강신청하세요'라고 말할 만큼 모두가 듣길 바라는 유일한 수업입니다."
한국어 어휘와 표현,홍석준,22,Spring,5.0,"솔직히 과제는 많습니다. 
수시과제 2개 (수시과제 1: -스름하다 형 단어 분석 / 수시과제 2: 유의어 분석)
1800자 한자쓰기 교재 (기말에 전부 썼는지 확인하심.. 강게에 나와있는 교재들 중 선택하게 돼있는데, 한자 하나 당 4번 씩 쓰는 교재도 있고 10번 씩 쓰는 교재도 있으므로 확인 후 분량이 적은 것으로 사는 것이 좋습니다.)
기말 서평 과제까지..!

그런데 그만큼 배우는 것도 많았습니다. 수시과제 1의 경우 사전을 가만히 들여다보며 단어가 어떻게 구성되어있는지, 무엇을 기준으로 삼아야하는지 고민하는 과정을 필히 거치게 되는데, 돌아보면 이게 정말 많은 도움이 되었습니다. 스스로 관찰하고 고민하며 스스로 얻어가는 것이 많았습니다.

수시과제 2, 유의어 분석도 마찬가지였습니다. 본인이 원하는 유의어를 선택해 그것을 비교하는 것인데, 어떤 기준으로 비교를 진행할 것인지 고민하는 과정을 통해 마찬가지로 많은 것을 얻어갔습니다.

강의 내내 읽은 글들도 유익했습니다. 외국어를 한국어로 번역하는 과정에서 번역가들이 겪게되는 문제라든지, 접사의 활용을 통해 더 한국어다운 번역을 할 수 있다는 등 언어 자체와 한국어에 대한 폭넓은 이해가 가능하도록 읽기 자료가 구성되었습니다.

종종 수업을 일찍 끝내시고 인문대 건물에 둘러싸인 정원으로 나가 꽃 소개를 해주십니다. 꽃말이, 등꽃 등등 꽃을 소개하시며, 꽃도 언어와 마찬가지로 관심을 기울이고 관찰해보라는 교수님의 말씀이 기억에 남습니다.

시험은 두 번이었습니다. 중간, 기말고사였는데, 중간고사에서는 ‘봄꽃 이름 5개를 적으시오’같은 문제도 나왔었네요. 시험 난이도는 크게 어렵지 않았습니다. 주어진 리딩자료만 서너번 읽고 잘 정리하면 충분히 좋은 점수 얻을 수 있을겁니다.

조교님과 교수님께서 수시과제와 기말과제에 대해 첨삭을 해주시는데, 정말 꼼꼼하게 해주셔서 좋았습니다. 덕분에 1학년에 들었던 대학글쓰기 때보다 글쓰기가 구조적으로, 내용적으로 많이 향상될 수 있었습니다.

많이 배웠습니다. 추천합니다."
한국어 어휘와 표현,홍석준,21,Spring,5.0,국어에 관심 있으시면 재미있게 들을 수 있다고 생각합니다!
한국어 어휘와 표현,홍석준,21,Spring,4.0,"밑에 분 학점 어케 나오셨길래
저는 에제고 걍 한 만큼? 나오는 것 같음
다만 로드 개많은거 ㅇㅈ 한자 쓰기 닥쳐서 쓰면 인생에 현타옴 중간에 수시 과제로 단어 100개 가량 분류? 분석? 하는 것도 있었음 ㅠ 그리고 수업 시간 맨날 오버하시는거 좀 빡침 근데 교수님이 아예 끝나는 시간을 한 시로 잘못 알고 계신 듯 했음.. 계속 이름 불러서 뭐 물어보셔서 쫄림
그닥 추천은 안함

단점만 적은 것 같으나 4점을 준 이유는 원래 국어에 관심 많아서 내용 자체는 나름 흥미로웠음 강의 내용은 짧은? 글 읽으면서 거기 나오는 어휘나 표현 (+약간의 문법) 같이 배움 교수님은 착하신 것 같으나 강의력이 좋지는 않으심 (..)"
한국어 어휘와 표현,홍석준,21,Spring,1.0,"요약: 절대 들어서는 안되는 대단한 강의..
엄청 열심히 해도 점수 안주는 강사..욕이 다나옴..
로드 많고 수업 때 읽는거든 뭐든 간에 엄청 많이 시킴
질문도 없는데 학생 지정해서 엄청시키고 질문 한개이상 안받으면 수업 안끝냄. 질문 하나당 10분을 소요하면서 반복 설명함. 심지어 틀린 설명도 있고 초과강의는 기본임. 아 그리고 1800 한자쓰기 숙제를 내주는데 말도 안나오는 양임.
(로드: 중간고사, 한자 중간점검, 기말과제, 기말고사, 한자과제총점검, 기말과제 수정본 제출)"
한국어 어휘와 표현,홍석준,20,Spring,5.0,교수님되게  좋으시고 내용도체계적인데 내가 너무 쓰레기같이 공부해서 점수 안 나옴.
한국어 어휘와 표현,김창섭,18,Spring,5.0,국어에 관한 전반적인 상식을 쌓는 차원에서의 수업이라고 생각해서 듣기 좋습니다. 어휘 중심으로 논의할 만한 내용들을 묶은 자료집으로 수업을 진행했는데 크게 심화된 내용은 없었어요. 시험은 수업 때 강조했던 내용이나 집중적으로 다루었던 내용 위주로 나왔고 과제도 중간중간에 작은 과제 두 개 정도랑 기말 레포트 하나 정도였습니다.
한국어 어휘와 표현,김창섭,20,Fall,5.0,선생님께서 정말 인자하시고 한국어에 대한 애정이 넘치십니다. 로드도 빡센 편은 아니구요. 그런데 성적을 정말 칼같이 끊어 주십니다.. 내용은 한국어 기본 교양 수준이지만 한국어에 더 관심을 가질 수 있게 해준 수업이었습니다.
한국어 어휘와 표현,김창섭,19,Fall,3.0,열심히 해서 성적은 잘 받음. 하지만 난 내가 인문대 강의에서 A0을 볼 줄 몰랐다...
