섹슈얼리티와 성평등,김수아,23,Fall,5.0,"시험은 기말로 한 번, 비교적 꼼꼼하게 외워야 하기 때문에 쉽지는 않습니다. 중간은 레포트로 원래 중간 고사 기간에 비해 좀 늦습니다. 그래서 오히려 다른 중간이랑 겹치지 않아 나름 여유 있지만, 좀 귀찮거나 힘들 수도 있습니다. 레포트 주제도 안 잡아주셔서 자유롭지만 조금 어려울 수 있습니다. 또한 수업 중 토론 3번? 정도 있는데 무난한 것 같습니다.

내용 자체는 너무 좋으나, 젠더 스터디즈에 아예 처음 접근한다면 다소 어려울 수 있을 것 같습니다. 강계에 나와있듯이, 약간의 배경 지식이 있으면 큰 도움이 됩니다. 교수님 설명은 약간 흐름이 잡기 어려울 때가 있어서 집중하기 어려울 수도 있습니다. 

그냥 명강 정도로 생각하시면 되지 않을까 싶습니다."
섹슈얼리티와 성평등,김수아,22,Fall,5.0,교수님 강의력이 조금 부족하다고 느껴질 수 있지만 내용덕으로 정말 훌륭한 강의입니다!
섹슈얼리티와 성평등,김수아,22,Fall,4.0,"수업 내용은 좋은데 교수님 화법이 정돈되지 않았고 자꾸만 딴 길로 새서 강계 진도가 지켜지질 않음. 그 와중에 시험은 한 번, 전체 범위인데 심지어 진짜 지엽적이라 공부하면서 멀미남. 그러나 보고서 피드백은 잘 해주셔서 감사함.
주제가 아니었다면 3점 드렸을 거 같은데 이런 주제 강의가 또 어딨냐 싶어서 4점."
섹슈얼리티와 성평등,김수아,22,Fall,5.0,"정말 추천하는 강의 
수업 내용도 적당한 수준이고 유익합니다
출결 점수 많이 깎였는데 기말 잘 본 건지 a+ 주셨습니다"
섹슈얼리티와 성평등,김수아,22,Fall,5.0,"첫 주는 진짜 뭔가 싶었는데 교수님 화법이 조금 정돈되지 않은 느낌이 들어서 그렇습니다. 그러나 듣다보면 맥락적으로 이해할 수 있는 수준입니다. 과제는 중간대체보고서 하나 있고, 기말고사 봅니다. 기말이 생각보다 꼼꼼히 봐야 하는 형식이었습니다. 저는 발표도 하고 기말도 나름 잘 봤어서 a+ 떴어요! 내용도 아주 흥미롭고 교양 수준이라 좋아요^^"
섹슈얼리티와 성평등,김수아,20,Fall,5.0,처음에 강평 없어서 불안해했던 기억이... 그런데 불안했던 거랑 별개로 수업 좋음. 개개의 주제에 대해 아주 깊게 들어가지는 않으나 여러 주제를 폭넓게 다뤄서 좋음.
섹슈얼리티와 성평등,김수아,20,Fall,5.0,"저 역시 첫 번째 강의평 쓰신 분이 말씀하신 바에 동감합니다. 그동안 페미니즘에 대해서 인터넷 특유의 극단적인 논의만 접한 것 같아서 좀 정식으로, 학문적으로 배워 보고 싶다는 생각에 수강신청을 했습니다. 기대한 대로 다양한 관점을 배울 수 있었습니다. 페미니즘 안에도 많은 갈래가 있고 시대가 흐르면서 변화하는 부분이 있다는 것을 알게 되었습니다. 교차성, 비가시화, 프라이드(퀴어와 관련해서) 등 그동안 생각지 못했던 방향으로 생각해 보게 만드는 개념과 용어들을 가져갈 수 있었습니다."
섹슈얼리티와 성평등,김수아,20,Fall,5.0,"첫 번째 강의평가에 동의합니다.
교수님이 정말 대단하신 분 같습니다. 수업 내내 다양한 주제에 대해 섬세하게 관리된 언어로 설명해 주십니다. 질의응답에 대해서도 매우 상세하게 답변해 주십니다(+ 메일 답장해주시는 속도가 타의 추종을 불허합니다).
많은 내용을 배울 수 있고, 사고를 정리할 기회도 충분히 주어지는 수업이라고 생각합니다."
섹슈얼리티와 성평등,김수아,20,Fall,5.0,"수강신청 인원이 꽤 많았지만, 그래도 더 많은 분들이 이 수업을 알기 바라는 마음에 강평 남깁니다.

강의 제목만 보고 거부감을 느끼시는 분들도 계실 것 같은데, 적어도 김수아 교수님 수업에 대해서는 그럴 필요는 없을 것 같아요! 교수님께서 여러 가지 관점을 소개해 주시고, 학생들 간 토론이 이루어질 때도 입장 간 균형을 맞추기 위해 설명을 덧붙이시는 등 중립적인 태도를 유지하기 위해 굉장히 노력을 많이 하시는 편입니다. 강의 전반에 대해 좀 적어보자면

1. 수업 진행
실시간 zoom 수업과 녹강이 격주로 진행됩니다. 원래는 실시간 수업에서 매번 토론을 하기로 되어 있었지만 진도 때문에 실제로는 3번 정도 했던 것 같습니다. (토론은 비디오를 끄거나 채팅으로 해도 돼서 전혀 부담X) 교재 목록이 있기는 하지만 딱히 구입할 필요는 없고 피피티만 보셔도 됩니다. 
교수님께서 수강생들을 다 ""OO샘""이나 ""OO씨""라고 부르시는 등 엄청 친절하시고 학생들 배려를 많이 해주십니다. 일정 조정 같은 행정적 부분에서 신경도 많이 써주시고 큰 문제도 없었던 것 같아요.

2. 수업 내용
다루는 범위가 꽤 넓으면서도, 깊이가 아주 얕지는 않은 내용입니다. 사랑과 친밀성의 의미 변화, 섹슈얼리티에 대한 여러 이론, 재생산권, 성폭력, 미디어에서의 섹슈얼리티 재현 등을 다루고 퀴어 이론도 꽤 큰 비중을 차지합니다. 개인적으로는 '성적 차이'나 '성적 대상화' 같이 되게 모호하다고 생각했던 개념에 대해서 훨씬 종합적이고 학문적인 시각을 얻을 수 있어서 좋았습니다. 교수님 강의력은 좋으시고 다양한 내용을 꽉 채워서 수업하십니다.
페미니즘의 이해 선수강을 권하지만 필수가 아니라고 강계에 적혀 있는데, 저는 페미니즘 개론서 한 권도 읽어본 적이 없는 노베 상태에서 들었지만 괜찮았습니다. 물론 발표를 듣다 보니 이쪽으로 아는 게 엄청 많으신 분들이 많은 것 같았지만 꼭 고인물(?)이 아니어도 충분히 들을 수 있는 수준이에요!
다만 제 전공과는 다른 사고방식 자체가 저는 좀 새로웠습니다. 자신이 갖고 있던 관점을 확 뒤집어서 생각해 보아야 할 때도 있고, 굉장히 섬세한 논리가 사용된다고 느꼈습니다. 그래서 사람에 따라서는 꽤 어렵다고 느껴지는 부분도 있을 것 같아요.

3. 로드와 학점
간단한 etl 쪽글 쓰기 수시과제 + 중간고사 대체 에세이(4-5쪽) + 서평(1-2쪽) + 기말고사(원래는 대면이었지만 오픈북 비대면 서술형으로 변경) 정도였습니다. 학기말에는 희망자만 하는 중간과제 발표가 있었는데 그냥 화면공유로 글을 띄워놓고 읽어도 됐습니다.
저는 중간과제랑 서평을 좀 급하게 써서 냈고 기말고사는 2회독 정도 해서 그럭저럭 잘 봤던 것 같아요. (가산점을 준다고 해서 발표도 참여) 다른 수강생들 학점을 몰라서 학점을 잘 주시는 편인지는 모르겠지만, 저는 중간과제를 엄청 잘 썼다고 생각하지는 않았는데 A+ 받았습니다. 김수아 교수님 예전에 하셨던 과기글 강평에는 학점 후하게 주신다고 써 있던데 이번에도 그러시지 않으셨을까 생각합니다.

암튼 개인적으로는 이번 학기에 가장 만족했던 수업 중 하나입니다. 학기말에 발표 듣는 것도 재미있었는데, '자위에 대한 인식'이나 '정치적 레즈비어니즘' 같은 주제에 대한 발표/토론이 이루어질 수 있는 수업이 과연 얼마나 될까 싶네요..! 김수아 교수님께서 또 이 수업을 여신다면 꼭 들어보시기 바랍니다."
섹슈얼리티와 성평등,배은경,21,Fall,5.0,"청강으로 들었고, 대학에 와서 처음으로 대학 강의라고 느꼈던 수업입니다. 교수님이 가끔 의식의 흐름으로 사설을 얘기하셔서 수업이 길어지기도 하는데, 기본적으로 전달하고자 하시는 내용은 확실히 이해할 수 있게 설명해 주십니다. 페미니즘에 관심이 있다면, 특히 최근의 흐름들에 대한 교수님의 의견에 관심이 있다면 굉장히 흥미로울 강의이고, 솔직히 재밌습니다. 과제는 서평과 짧은 글쓰기 두 가지이고, 기말에 대면으로 그간 배운 내용을 바탕으로 ox퀴즈 5~60개 정도 시험을 봅니다. 강의 들을 때 필기만 열심히 했다면 별로 어렵지 않은 수준입니다. 개인적으로 인생 강의였고, 아쉬운 부분은 있지만 후회 없는 명강이었습니다."
