여성과 문학,현정선,23,Fall,4.0,"교수님 좋아요
귀여우십니다
조별 토론을 책 마다 합니다. 근데 괜찮음
근데 성적이 생각보다는 잘 안 나와서 4점 드려요"
여성과 문학,현정선,23,Fall,5.0,성적 잘 받고 싶으면 무조건!!! 현정선 교수님 강의를 들으세요 강의력도 좋으시고 내용도 흥미롭고 정말 좋은 기억으로 남은 강의였습니다 교수님 감사합니다!
여성과 문학,현정선,23,Fall,5.0,"고민중이라면 수강하세요 후회 안합니다.  교수님 인품 좋으시고 강의내용 알차고 성적 잘 주시고"
여성과 문학,현정선,23,Fall,3.0,"다양한 문학작품을 접할 수 있어서 좋아요 근데 가끔 이해가 되지 않는 부분이 있어서 힘들었네요 퀴즈는 쉽게 나옵니다.  그것 말곤 중간 기말 모두 레포트 대체라 부담이 크진 않아요! 꽤 흥미로웠던 강의지만 호불호는 갈릴 것 같네요"
여성과 문학,현정선,23,Fall,5.0,크리스마스에 받는 에이쁠 달달하다👍👍 시험 없어서 부담도 적었고 배우는 내용도 유익했던 좋은 수업이었습니다~~
여성과 문학,현정선,23,Fall,5.0,일단 시험 없고 교수님 너무나 엘레강스하심.. 토론식 수업이라 책 미리 읽어가야 하는 게 좀 있는데 대부분 단편이라 독서 좋아하면 큰 부담은 아님. 독서퀴즈도 책만 읽었으면 어렵지 않게 해결 가능(오픈북). 추천합니다!
여성과 문학,현정선,23,Fall,5.0,"꿀강이자 명강입니다 아아 교수님 정말 최고십니다 퀴즈를 준비를 잘 안해갔어서 그냥 비쁠을 각오했는데도.... 에마를 주시는 후함에 감사드립니다.... 기말보고서를 좀 열심히 썼는데 그래서인가 싶기도 합니다 일단 중간 기말이 없고 기말 대체 과제 하나만 있다는 점에서 최고의 강의입니다. 물론 2-3주에 한 번씩 책을 읽고 학기 중에 4번 정도 독서 퀴즈를 보는 등 자잘한 로드가 있지만 크게 신경쓰이는 정도는 아니었습니다 특히 교수님께서 마지막에 보여주셨던 영화 <안토니아스 라인>은 살면서 두고두고 기억에 남을 것 같습니다 낭만이 사라진 시대에 문학을 통한 낭만을 얻는다는 것이 참 어려운 일인데, 교수님 덕분에 행복하게 보낸 한 학기였습니다 교수님 감사하고 사랑합니다"
여성과 문학,현정선,23,Spring,4.0,"책을 좀 자주 읽고 토론하는게 부담이 있긴 했는데, 교수님이 정말 친절하시고 배워가는 게 많습니다! 심지어 제 예상보다도 학점을 더 잘 주셔서 명강 겸 꿀강이라고 할 수 있을 것 같네요"
여성과 문학,현정선,23,Spring,5.0,"교수님 너무 나긋나긋하시고… 귀여우시고… 친절하시고… 상냥하시고… 성적도 잘 주시고 ㅠㅠ 로드는 독서 퀴즈, 중간고사 대체 감상문, 기말고사 대체 레포트 이게 끝입니다 감상문이나 레포트에 대한 부담이 컸는데 교수님께서 수업 중에 아이디어를 굉장히 많이 던져주셔서 큰 어려움은 없어요 그리고 전반적으로 성적을 후하게 주시는 편이에요  토론 조만 잘 걸린다면 큰 문제는 없는 수업 같습니다 👍…. 교수님 사랑해욧"
여성과 문학,현정선,23,Spring,5.0,"명강이자 잘 알려지지 않은 꿀강이라고 생각합니다.  로드는 중간 기말 없고 대신 중간 기말 대체 레포트 작성합니다. 중간 중간 1-2주에 한 번씩 단편을 읽고 독서퀴즈를 보는데 성적에 반영돼요. 단편이라 엄청 부담되지도 않고 문제도 00등장인물이 누구인지, 주인공이 어디 살았는지 등으로 객관적인 문제들입니다.. (오픈북이고요) 수업은 조를 정해서 간단하게 토론하고 또 토론 주제에 대해 교수님께서 설명해주시는 식으로 진행됩니다. 여기서 교수님 해석에 대해서 들을 수도 있고 수강생 분들의 흥미로운 분석에 대해 들을 수 있어 재밌습니다. 설명하시다가 레포트에 ~~내용을 다루면 좋겠다고 소재를 던져주시기도 합니다.  중간 대체 레포트는 2-4페이지 정도  기말 대체 레포트는 6-8페이지 정도  로 분량이 정해져있습니다."
